section_id,enrollment_count,created_at
4062,24,2019-11-20T05:02:02.602893+00:00
4942,17,2019-11-20T05:02:02.613318+00:00
4536,15,2019-11-20T05:02:02.752651+00:00
4044,8,2019-11-20T05:02:08.157657+00:00
1063,14,2019-11-20T05:02:09.237826+00:00
1848,19,2019-11-20T06:00:08.429116+00:00
1678,9,2019-11-20T06:00:09.764543+00:00
57,250,2019-11-20T06:00:09.843257+00:00
1621,4,2019-11-20T06:00:10.861911+00:00
2370,10,2019-11-20T06:00:12.152969+00:00
3169,86,2019-11-20T06:00:12.209778+00:00
1817,32,2019-11-20T06:00:12.46974+00:00
2342,50,2019-11-20T06:00:12.671764+00:00
1373,22,2019-11-20T06:00:13.02592+00:00
2926,26,2019-11-20T06:00:13.165785+00:00
3173,4,2019-11-20T06:00:14.421349+00:00
757,39,2019-11-20T06:00:14.790855+00:00
2822,107,2019-11-20T06:00:14.846844+00:00
1289,26,2019-11-20T06:00:15.928673+00:00
1290,98,2019-11-20T06:00:16.846178+00:00
2734,129,2019-11-20T06:00:17.354848+00:00
1738,230,2019-11-20T06:00:17.477437+00:00
2675,154,2019-11-20T06:00:18.249193+00:00
62,14,2019-11-20T06:00:18.422305+00:00
343,10,2019-11-20T06:00:20.182097+00:00
3180,10,2019-11-20T06:00:20.244955+00:00
2626,6,2019-11-20T06:00:20.245199+00:00
1687,13,2019-11-20T06:00:20.362799+00:00
2241,104,2019-11-20T06:00:21.004656+00:00
1907,57,2019-11-20T06:00:21.005062+00:00
458,381,2019-11-20T06:00:21.149643+00:00
2741,95,2019-11-20T06:00:21.15051+00:00
1857,348,2019-11-20T06:00:21.603992+00:00
1636,135,2019-11-20T06:00:22.228938+00:00
1017,74,2019-11-20T06:00:22.234633+00:00
2077,17,2019-11-20T06:00:22.387727+00:00
1463,9,2019-11-20T06:00:22.390336+00:00
348,60,2019-11-20T06:00:22.394157+00:00
2297,68,2019-11-20T06:00:22.397568+00:00
3063,156,2019-11-20T06:00:22.398852+00:00
66,13,2019-11-20T06:00:22.403733+00:00
1410,6,2019-11-20T06:00:23.203345+00:00
2247,60,2019-11-20T06:00:24.402424+00:00
1911,222,2019-11-20T06:00:24.673843+00:00
1971,10,2019-11-20T06:00:25.165558+00:00
1413,320,2019-11-20T06:00:25.168392+00:00
2682,33,2019-11-20T06:00:25.169857+00:00
2519,32,2019-11-20T06:00:25.296904+00:00
2187,422,2019-11-20T06:00:25.683316+00:00
629,30,2019-11-20T06:00:25.826149+00:00
907,73,2019-11-20T06:00:25.833061+00:00
1138,15,2019-11-20T06:00:26.409059+00:00
292,78,2019-11-20T06:00:26.702884+00:00
1863,7,2019-11-20T06:00:26.905534+00:00
580,280,2019-11-20T06:00:27.402875+00:00
1524,9,2019-11-20T06:00:27.566592+00:00
966,27,2019-11-20T06:00:27.683012+00:00
3233,307,2019-11-20T06:00:27.810855+00:00
2529,10,2019-11-20T06:00:28.253409+00:00
520,123,2019-11-20T06:00:29.26228+00:00
132,279,2019-11-20T06:00:29.266744+00:00
739,52,2019-11-20T06:00:29.370267+00:00
2195,16,2019-11-20T06:00:29.375791+00:00
293,20,2019-11-20T06:00:29.577953+00:00
631,40,2019-11-20T06:00:29.640134+00:00
1801,156,2019-11-20T06:00:29.762643+00:00
689,53,2019-11-20T06:00:29.770875+00:00
2407,128,2019-11-20T06:00:30.186385+00:00
69,519,2019-11-20T06:00:30.344353+00:00
633,100,2019-11-20T06:00:30.666867+00:00
2302,61,2019-11-20T06:00:31.827676+00:00
800,176,2019-11-20T06:00:32.682912+00:00
1077,73,2019-11-20T06:00:32.685852+00:00
1523,123,2019-11-20T06:00:32.692989+00:00
801,287,2019-11-20T06:00:32.874913+00:00
3635,24,2019-11-20T06:00:32.881951+00:00
3943,3,2019-11-20T06:00:33.344981+00:00
2409,63,2019-11-20T06:00:33.34744+00:00
4497,17,2019-11-20T06:00:33.348943+00:00
741,90,2019-11-20T06:00:33.442455+00:00
4005,121,2019-11-20T06:00:33.602971+00:00
4277,30,2019-11-20T06:00:33.607457+00:00
235,43,2019-11-20T06:00:33.647728+00:00
1088,54,2019-11-20T06:00:33.653931+00:00
5153,75,2019-11-20T06:00:33.729166+00:00
4647,18,2019-11-20T06:00:34.483682+00:00
4430,6,2019-11-20T06:00:34.742991+00:00
4431,11,2019-11-20T06:00:35.705238+00:00
3077,57,2019-11-20T06:00:36.367695+00:00
2145,7,2019-11-20T06:00:36.534519+00:00
304,3,2019-11-20T06:00:36.585772+00:00
1200,134,2019-11-20T06:00:36.644436+00:00
239,39,2019-11-20T06:00:36.648145+00:00
423,111,2019-11-20T06:00:36.708198+00:00
1979,54,2019-11-20T06:00:36.709119+00:00
643,152,2019-11-20T06:00:36.802159+00:00
2916,112,2019-11-20T06:00:37.202409+00:00
3244,359,2019-11-20T06:00:39.947032+00:00
191,8,2019-11-20T06:00:40.327188+00:00
1929,20,2019-11-20T06:00:40.480973+00:00
2698,25,2019-11-20T06:00:43.127109+00:00
1982,59,2019-11-20T06:00:43.629966+00:00
1153,20,2019-11-20T06:00:45.943863+00:00
2045,18,2019-11-20T06:00:45.947175+00:00
2397,6,2019-11-20T06:00:45.947605+00:00
1989,120,2019-11-20T06:00:46.084166+00:00
2156,8,2019-11-20T06:00:46.704807+00:00
2763,86,2019-11-20T06:00:46.763737+00:00
657,53,2019-11-20T06:00:47.050578+00:00
536,123,2019-11-20T06:00:47.052725+00:00
3258,31,2019-11-20T06:00:48.623419+00:00
2206,17,2019-11-20T06:00:48.628746+00:00
752,6,2019-11-20T06:00:48.630723+00:00
3248,31,2019-11-20T06:00:48.763333+00:00
474,30,2019-11-20T06:00:48.872261+00:00
1656,25,2019-11-20T06:00:49.424616+00:00
575,77,2019-11-20T06:00:49.677292+00:00
2819,196,2019-11-20T06:00:49.944142+00:00
537,163,2019-11-20T06:00:50.223516+00:00
2128,24,2019-11-20T06:00:52.543505+00:00
3225,7,2019-11-20T06:00:53.244693+00:00
2545,186,2019-11-20T06:00:53.363625+00:00
475,7,2019-11-20T06:00:53.381231+00:00
874,34,2019-11-20T06:00:56.05485+00:00
1160,59,2019-11-20T06:00:56.126332+00:00
2321,1,2019-11-20T06:00:56.48457+00:00
737,143,2019-11-20T06:00:59.134847+00:00
289,190,2019-11-20T06:00:59.523424+00:00
2658,5,2019-11-20T06:00:59.530848+00:00
2480,171,2019-11-20T06:00:59.722697+00:00
3034,63,2019-11-20T06:01:00.325481+00:00
1993,265,2019-11-20T06:01:02.046796+00:00
1380,126,2019-11-20T06:01:03.065547+00:00
2882,4,2019-11-20T06:01:04.329553+00:00
936,7,2019-11-20T06:01:04.532751+00:00
439,143,2019-11-20T06:01:04.785006+00:00
322,145,2019-11-20T06:01:04.93774+00:00
1947,49,2019-11-20T06:01:05.042639+00:00
2557,96,2019-11-20T06:01:05.165391+00:00
2883,151,2019-11-20T06:01:06.506452+00:00
1275,16,2019-11-20T06:01:06.524415+00:00
1166,15,2019-11-20T06:01:08.422347+00:00
606,2,2019-11-20T06:01:08.764755+00:00
2054,108,2019-11-20T06:01:08.888447+00:00
1617,92,2019-11-20T06:01:09.165878+00:00
1557,204,2019-11-20T06:01:09.446849+00:00
2328,8,2019-11-20T06:01:10.426162+00:00
1331,123,2019-11-20T06:01:12.189623+00:00
2714,80,2019-11-20T06:01:12.433617+00:00
2718,16,2019-11-20T06:01:13.524147+00:00
550,175,2019-11-20T06:01:14.731677+00:00
2381,19,2019-11-20T06:01:15.885963+00:00
1560,11,2019-11-20T06:01:16.035097+00:00
213,10,2019-11-20T06:01:16.786039+00:00
2169,147,2019-11-20T06:01:18.350109+00:00
328,68,2019-11-20T06:01:18.464212+00:00
2061,59,2019-11-20T06:01:18.464474+00:00
1502,18,2019-11-20T06:01:19.92573+00:00
3051,28,2019-11-20T06:01:21.170867+00:00
2336,90,2019-11-20T06:01:22.750161+00:00
1835,29,2019-11-20T06:01:23.022849+00:00
4814,19,2019-11-20T06:01:23.466359+00:00
4545,5,2019-11-20T06:01:23.645467+00:00
3543,106,2019-11-20T06:01:23.645663+00:00
5263,40,2019-11-20T06:01:23.768184+00:00
4390,16,2019-11-20T06:01:26.46285+00:00
4386,73,2019-11-20T06:01:26.498858+00:00
5377,45,2019-11-20T06:01:29.507814+00:00
5161,5,2019-11-20T06:01:29.508052+00:00
4508,160,2019-11-20T06:01:29.982792+00:00
5112,22,2019-11-20T06:01:32.138616+00:00
1577,12,2019-11-20T06:01:32.139022+00:00
3447,14,2019-11-20T06:01:32.601302+00:00
5383,11,2019-11-20T06:01:32.605294+00:00
5385,37,2019-11-20T06:01:32.922897+00:00
4128,33,2019-11-20T06:01:32.932664+00:00
1089,2,2019-11-20T06:01:34.805188+00:00
3647,6,2019-11-20T06:01:34.903267+00:00
286,9,2019-11-20T06:01:36.003448+00:00
4622,125,2019-11-20T06:01:36.78608+00:00
3405,210,2019-11-20T06:01:39.69885+00:00
4628,19,2019-11-20T06:01:40.264213+00:00
4472,121,2019-11-20T06:01:40.903878+00:00
3872,56,2019-11-20T06:01:42.174268+00:00
4211,5,2019-11-20T06:01:42.246047+00:00
5447,161,2019-11-20T06:01:42.849156+00:00
3609,2,2019-11-20T06:01:42.849834+00:00
4830,32,2019-11-20T06:01:43.627705+00:00
4573,158,2019-11-20T06:01:43.84395+00:00
4735,320,2019-11-20T06:01:44.042956+00:00
4833,20,2019-11-20T06:01:44.365701+00:00
4474,134,2019-11-20T06:01:44.479864+00:00
5448,207,2019-11-20T06:01:44.523032+00:00
4523,280,2019-11-20T06:01:45.564132+00:00
3984,62,2019-11-20T06:01:46.533355+00:00
5335,11,2019-11-20T06:01:47.787413+00:00
2395,120,2019-11-20T06:01:50.488964+00:00
2566,9,2019-11-20T06:01:54.223031+00:00
1252,77,2019-11-20T06:01:56.311478+00:00
2137,50,2019-11-20T06:01:56.900665+00:00
415,126,2019-11-20T06:01:56.901559+00:00
1644,81,2019-11-20T06:01:57.041796+00:00
1023,59,2019-11-20T06:01:57.585447+00:00
2749,161,2019-11-20T06:01:57.867313+00:00
5098,34,2019-11-20T06:01:58.954858+00:00
3190,199,2019-11-20T06:01:59.324353+00:00
3130,40,2019-11-20T06:01:59.389485+00:00
1031,62,2019-11-20T06:01:59.732504+00:00
1182,76,2019-11-20T06:01:59.960177+00:00
138,190,2019-11-20T06:02:00.636646+00:00
3073,87,2019-11-20T06:02:01.004668+00:00
2582,25,2019-11-20T06:02:01.28515+00:00
4060,5,2019-11-20T06:02:02.430531+00:00
2038,24,2019-11-20T06:02:03.326528+00:00
145,2,2019-11-20T06:02:04.865244+00:00
424,39,2019-11-20T06:02:05.183253+00:00
1651,20,2019-11-20T06:02:05.207991+00:00
3422,99,2019-11-20T06:02:05.490442+00:00
3995,45,2019-11-20T06:02:05.850598+00:00
1420,63,2019-11-20T06:02:09.326848+00:00
596,34,2019-11-20T07:00:08.881704+00:00
2822,114,2019-11-20T07:00:09.002249+00:00
1304,63,2019-11-20T07:00:09.379512+00:00
2926,28,2019-11-20T07:00:09.501027+00:00
2370,12,2019-11-20T07:00:09.786845+00:00
1817,36,2019-11-20T07:00:10.302754+00:00
3258,32,2019-11-20T07:00:11.564198+00:00
250,11,2019-11-20T07:00:12.347777+00:00
2345,30,2019-11-20T07:00:12.350135+00:00
2317,16,2019-11-20T07:00:12.402851+00:00
2763,90,2019-11-20T07:00:12.406526+00:00
657,54,2019-11-20T07:00:12.411741+00:00
1397,8,2019-11-20T07:00:13.260475+00:00
1290,103,2019-11-20T07:00:13.699447+00:00
1738,231,2019-11-20T07:00:14.500062+00:00
2734,137,2019-11-20T07:00:15.350446+00:00
2790,18,2019-11-20T07:00:15.784464+00:00
458,394,2019-11-20T07:00:16.262168+00:00
1687,14,2019-11-20T07:00:17.600577+00:00
1907,67,2019-11-20T07:00:17.819094+00:00
2626,7,2019-11-20T07:00:18.006749+00:00
3118,83,2019-11-20T07:00:18.968812+00:00
1636,142,2019-11-20T07:00:19.085089+00:00
2289,1,2019-11-20T07:00:19.458852+00:00
3063,171,2019-11-20T07:00:19.703278+00:00
1415,12,2019-11-20T07:00:20.823658+00:00
1857,357,2019-11-20T07:00:21.121698+00:00
691,15,2019-11-20T07:00:21.722113+00:00
2406,19,2019-11-20T07:00:21.842853+00:00
852,18,2019-11-20T07:00:21.898295+00:00
2519,33,2019-11-20T07:00:21.904837+00:00
2187,421,2019-11-20T07:00:22.358717+00:00
2077,18,2019-11-20T07:00:22.445044+00:00
2741,97,2019-11-20T07:00:23.119566+00:00
1524,11,2019-11-20T07:00:23.402857+00:00
907,75,2019-11-20T07:00:24.098848+00:00
2242,12,2019-11-20T07:00:24.527748+00:00
2682,35,2019-11-20T07:00:25.104801+00:00
292,85,2019-11-20T07:00:25.824713+00:00
1801,159,2019-11-20T07:00:25.886689+00:00
580,284,2019-11-20T07:00:26.523729+00:00
3233,312,2019-11-20T07:00:26.720172+00:00
520,128,2019-11-20T07:00:26.724523+00:00
2009,44,2019-11-20T07:00:26.952093+00:00
132,283,2019-11-20T07:00:27.123093+00:00
1848,20,2019-11-20T07:00:27.586332+00:00
1971,9,2019-11-20T07:00:27.587713+00:00
119,1,2019-11-20T07:00:27.593544+00:00
2407,129,2019-11-20T07:00:28.24154+00:00
633,102,2019-11-20T07:00:28.552684+00:00
739,56,2019-11-20T07:00:29.203585+00:00
631,43,2019-11-20T07:00:29.434402+00:00
1077,81,2019-11-20T07:00:29.438746+00:00
800,178,2019-11-20T07:00:30.004669+00:00
2302,63,2019-11-20T07:00:30.323347+00:00
2135,57,2019-11-20T07:00:30.362863+00:00
1523,129,2019-11-20T07:00:30.364711+00:00
801,288,2019-11-20T07:00:30.366847+00:00
2409,64,2019-11-20T07:00:30.542587+00:00
4329,32,2019-11-20T07:00:31.580624+00:00
5099,6,2019-11-20T07:00:31.938122+00:00
1691,7,2019-11-20T07:00:32.264983+00:00
3635,25,2019-11-20T07:00:32.266613+00:00
5153,80,2019-11-20T07:00:32.656384+00:00
4497,19,2019-11-20T07:00:32.781457+00:00
4003,1,2019-11-20T07:00:32.876402+00:00
4004,197,2019-11-20T07:00:32.978884+00:00
4647,20,2019-11-20T07:00:32.97919+00:00
4005,127,2019-11-20T07:00:33.856318+00:00
643,156,2019-11-20T07:00:35.524832+00:00
423,113,2019-11-20T07:00:35.859882+00:00
239,40,2019-11-20T07:00:35.874733+00:00
2916,115,2019-11-20T07:00:36.319889+00:00
698,15,2019-11-20T07:00:36.40081+00:00
1088,55,2019-11-20T07:00:36.518849+00:00
974,120,2019-11-20T07:00:36.598561+00:00
3244,367,2019-11-20T07:00:36.66285+00:00
2204,65,2019-11-20T07:00:39.282855+00:00
1313,85,2019-11-20T07:00:39.580856+00:00
2259,2,2019-11-20T07:00:39.870852+00:00
1882,25,2019-11-20T07:00:39.871538+00:00
3083,173,2019-11-20T07:00:42.222109+00:00
536,125,2019-11-20T07:00:42.534504+00:00
575,81,2019-11-20T07:00:42.660096+00:00
3303,22,2019-11-20T07:00:42.664802+00:00
537,167,2019-11-20T07:00:43.302145+00:00
367,23,2019-11-20T07:00:44.502852+00:00
474,31,2019-11-20T07:00:44.738724+00:00
2819,198,2019-11-20T07:00:45.481909+00:00
2545,201,2019-11-20T07:00:46.060615+00:00
2314,59,2019-11-20T07:00:46.129214+00:00
370,72,2019-11-20T07:00:50.478796+00:00
475,8,2019-11-20T07:00:50.480528+00:00
1658,27,2019-11-20T07:00:51.044039+00:00
3250,100,2019-11-20T07:00:51.048902+00:00
2396,19,2019-11-20T07:00:51.606528+00:00
3363,17,2019-11-20T07:00:51.608652+00:00
1842,648,2019-11-20T07:00:51.61085+00:00
2265,61,2019-11-20T07:00:51.917909+00:00
1621,5,2019-11-20T07:00:52.159467+00:00
57,254,2019-11-20T07:00:52.165366+00:00
1679,14,2019-11-20T07:00:53.881143+00:00
3196,71,2019-11-20T07:00:54.701805+00:00
2341,13,2019-11-20T07:00:54.798039+00:00
2891,15,2019-11-20T07:00:54.821916+00:00
3056,8,2019-11-20T07:00:55.137826+00:00
2342,52,2019-11-20T07:00:55.138495+00:00
3169,91,2019-11-20T07:00:55.140511+00:00
2566,10,2019-11-20T07:00:55.303701+00:00
2945,6,2019-11-20T07:00:55.367748+00:00
1125,10,2019-11-20T07:00:57.947109+00:00
1160,62,2019-11-20T07:00:58.47393+00:00
2427,18,2019-11-20T07:00:58.880732+00:00
2480,177,2019-11-20T07:00:59.901059+00:00
933,10,2019-11-20T07:01:00.601433+00:00
2876,24,2019-11-20T07:01:00.69859+00:00
1213,10,2019-11-20T07:01:02.508525+00:00
1380,135,2019-11-20T07:01:03.259128+00:00
737,154,2019-11-20T07:01:03.33857+00:00
1945,23,2019-11-20T07:01:03.431525+00:00
1740,3,2019-11-20T07:01:03.580581+00:00
289,208,2019-11-20T07:01:04.903022+00:00
2665,30,2019-11-20T07:01:04.999366+00:00
1947,51,2019-11-20T07:01:05.467106+00:00
1993,274,2019-11-20T07:01:06.83885+00:00
2557,98,2019-11-20T07:01:07.112712+00:00
439,150,2019-11-20T07:01:07.708398+00:00
322,146,2019-11-20T07:01:08.399534+00:00
93,31,2019-11-20T07:01:09.238899+00:00
1275,17,2019-11-20T07:01:10.109214+00:00
1166,16,2019-11-20T07:01:10.304698+00:00
763,46,2019-11-20T07:01:10.485548+00:00
1670,33,2019-11-20T07:01:10.93884+00:00
1617,99,2019-11-20T07:01:11.334528+00:00
1331,133,2019-11-20T07:01:14.116663+00:00
2054,114,2019-11-20T07:01:14.118853+00:00
550,183,2019-11-20T07:01:15.103742+00:00
2381,20,2019-11-20T07:01:15.204846+00:00
1560,13,2019-11-20T07:01:17.68304+00:00
3372,60,2019-11-20T07:01:18.020588+00:00
1502,20,2019-11-20T07:01:20.465463+00:00
2169,154,2019-11-20T07:01:21.064838+00:00
3161,6,2019-11-20T07:01:21.229779+00:00
2061,60,2019-11-20T07:01:21.400026+00:00
3721,24,2019-11-20T07:01:23.32877+00:00
3952,23,2019-11-20T07:01:25.751402+00:00
3544,73,2019-11-20T07:01:26.171748+00:00
3796,4,2019-11-20T07:01:26.558854+00:00
4125,6,2019-11-20T07:01:27.703124+00:00
5377,46,2019-11-20T07:01:28.22177+00:00
5112,21,2019-11-20T07:01:29.821634+00:00
5383,14,2019-11-20T07:01:30.00789+00:00
5384,289,2019-11-20T07:01:33.087082+00:00
3648,15,2019-11-20T07:01:35.835844+00:00
4622,134,2019-11-20T07:01:36.168107+00:00
4364,116,2019-11-20T07:01:39.288512+00:00
4472,125,2019-11-20T07:01:40.782071+00:00
3823,7,2019-11-20T07:01:42.146853+00:00
5447,163,2019-11-20T07:01:42.725765+00:00
4830,37,2019-11-20T07:01:42.791099+00:00
4698,54,2019-11-20T07:01:42.837944+00:00
4474,136,2019-11-20T07:01:43.460143+00:00
4572,348,2019-11-20T07:01:44.700026+00:00
4523,283,2019-11-20T07:01:45.322852+00:00
4735,324,2019-11-20T07:01:45.551913+00:00
3825,18,2019-11-20T07:01:45.554646+00:00
3977,167,2019-11-20T07:01:45.555744+00:00
3561,246,2019-11-20T07:01:45.558849+00:00
3984,64,2019-11-20T07:01:45.602511+00:00
4833,21,2019-11-20T07:01:45.801327+00:00
5448,212,2019-11-20T07:01:45.802236+00:00
4573,159,2019-11-20T07:01:46.153877+00:00
4973,7,2019-11-20T07:01:48.06454+00:00
5335,13,2019-11-20T07:01:50.921732+00:00
5029,1,2019-11-20T07:01:53.334854+00:00
3422,107,2019-11-20T07:01:53.337692+00:00
3569,8,2019-11-20T07:01:53.674683+00:00
686,56,2019-11-20T07:01:54.780084+00:00
3434,19,2019-11-20T07:01:56.309534+00:00
3543,110,2019-11-20T07:01:56.361295+00:00
1420,62,2019-11-20T07:01:56.369185+00:00
4721,2,2019-11-20T07:01:57.859524+00:00
4352,37,2019-11-20T07:01:58.009676+00:00
1977,2,2019-11-20T07:01:59.366131+00:00
526,135,2019-11-20T07:01:59.819171+00:00
415,132,2019-11-20T07:02:00.69889+00:00
2137,51,2019-11-20T07:02:01.360757+00:00
3127,235,2019-11-20T07:02:01.365423+00:00
5098,36,2019-11-20T07:02:02.400254+00:00
2749,165,2019-11-20T07:02:02.445494+00:00
1644,82,2019-11-20T07:02:02.555967+00:00
3190,208,2019-11-20T07:02:02.671551+00:00
1460,2,2019-11-20T07:02:02.682849+00:00
1023,62,2019-11-20T07:02:02.825202+00:00
3130,49,2019-11-20T07:02:04.120519+00:00
1031,64,2019-11-20T07:02:04.379915+00:00
138,194,2019-11-20T07:02:04.383956+00:00
424,41,2019-11-20T07:02:04.743677+00:00
3073,88,2019-11-20T07:02:04.808722+00:00
4596,64,2019-11-20T07:02:09.087763+00:00
638,17,2019-11-20T07:02:09.506446+00:00
2038,25,2019-11-20T07:02:09.539511+00:00
1160,63,2019-11-20T08:00:08.592421+00:00
2480,178,2019-11-20T08:00:09.329852+00:00
3095,18,2019-11-20T08:00:11.015543+00:00
3034,64,2019-11-20T08:00:11.016164+00:00
1213,11,2019-11-20T08:00:13.551261+00:00
1823,10,2019-11-20T08:00:14.794855+00:00
737,161,2019-11-20T08:00:14.800696+00:00
1380,144,2019-11-20T08:00:14.8016+00:00
1993,275,2019-11-20T08:00:15.157026+00:00
289,220,2019-11-20T08:00:15.350873+00:00
2770,9,2019-11-20T08:00:16.57108+00:00
57,255,2019-11-20T08:00:17.829579+00:00
1621,7,2019-11-20T08:00:18.508642+00:00
2396,20,2019-11-20T08:00:18.800119+00:00
728,4,2019-11-20T08:00:19.211082+00:00
3169,96,2019-11-20T08:00:19.212879+00:00
1842,649,2019-11-20T08:00:19.263784+00:00
2945,7,2019-11-20T08:00:19.96937+00:00
1738,232,2019-11-20T08:00:21.293896+00:00
1290,104,2019-11-20T08:00:22.079781+00:00
451,31,2019-11-20T08:00:23.248984+00:00
2734,142,2019-11-20T08:00:23.315571+00:00
2675,155,2019-11-20T08:00:23.316944+00:00
458,402,2019-11-20T08:00:24.712161+00:00
1907,71,2019-11-20T08:00:25.553347+00:00
343,12,2019-11-20T08:00:26.907764+00:00
3180,11,2019-11-20T08:00:26.908882+00:00
1463,10,2019-11-20T08:00:26.970948+00:00
1687,15,2019-11-20T08:00:26.971779+00:00
3118,84,2019-11-20T08:00:26.972174+00:00
2077,19,2019-11-20T08:00:27.030196+00:00
1636,149,2019-11-20T08:00:27.069278+00:00
2741,100,2019-11-20T08:00:28.248602+00:00
1857,359,2019-11-20T08:00:29.673512+00:00
1911,224,2019-11-20T08:00:29.918587+00:00
2019,327,2019-11-20T08:00:29.925108+00:00
66,14,2019-11-20T08:00:29.93277+00:00
3063,177,2019-11-20T08:00:30.066981+00:00
2242,13,2019-11-20T08:00:30.296663+00:00
629,31,2019-11-20T08:00:31.749866+00:00
2187,422,2019-11-20T08:00:32.830856+00:00
2519,34,2019-11-20T08:00:33.05885+00:00
292,87,2019-11-20T08:00:33.28597+00:00
1801,163,2019-11-20T08:00:33.890423+00:00
966,28,2019-11-20T08:00:34.092663+00:00
631,45,2019-11-20T08:00:34.810433+00:00
3233,317,2019-11-20T08:00:34.989163+00:00
132,290,2019-11-20T08:00:35.470191+00:00
520,133,2019-11-20T08:00:35.548632+00:00
2302,64,2019-11-20T08:00:35.552275+00:00
739,57,2019-11-20T08:00:35.619848+00:00
1419,96,2019-11-20T08:00:36.01242+00:00
2687,16,2019-11-20T08:00:36.133837+00:00
800,182,2019-11-20T08:00:36.146855+00:00
2135,59,2019-11-20T08:00:36.870599+00:00
801,286,2019-11-20T08:00:36.87122+00:00
4004,196,2019-11-20T08:00:38.035086+00:00
4497,20,2019-11-20T08:00:38.171323+00:00
5153,86,2019-11-20T08:00:38.235256+00:00
4005,126,2019-11-20T08:00:38.236817+00:00
633,104,2019-11-20T08:00:38.3725+00:00
1077,87,2019-11-20T08:00:38.38285+00:00
1523,136,2019-11-20T08:00:39.911029+00:00
235,44,2019-11-20T08:00:39.951777+00:00
2916,116,2019-11-20T08:00:41.372013+00:00
2861,49,2019-11-20T08:00:41.492437+00:00
423,115,2019-11-20T08:00:41.495474+00:00
3244,373,2019-11-20T08:00:42.439046+00:00
643,157,2019-11-20T08:00:42.440266+00:00
2145,8,2019-11-20T08:00:42.609402+00:00
749,24,2019-11-20T08:00:44.652278+00:00
1929,19,2019-11-20T08:00:44.655789+00:00
3246,24,2019-11-20T08:00:45.190758+00:00
2471,13,2019-11-20T08:00:45.256547+00:00
2258,56,2019-11-20T08:00:45.389794+00:00
1603,8,2019-11-20T08:00:47.349863+00:00
2259,3,2019-11-20T08:00:47.812779+00:00
536,126,2019-11-20T08:00:48.028761+00:00
3024,38,2019-11-20T08:00:49.692311+00:00
704,49,2019-11-20T08:00:52.090601+00:00
2923,37,2019-11-20T08:00:55.417124+00:00
2593,27,2019-11-20T08:00:55.544673+00:00
2545,207,2019-11-20T08:00:55.791933+00:00
874,35,2019-11-20T08:00:55.792678+00:00
3311,20,2019-11-20T08:00:58.230155+00:00
2370,13,2019-11-20T08:00:58.991242+00:00
2763,96,2019-11-20T08:01:01.155802+00:00
2926,29,2019-11-20T08:01:01.156113+00:00
2822,117,2019-11-20T08:01:01.199198+00:00
936,8,2019-11-20T08:01:04.428932+00:00
1947,52,2019-11-20T08:01:04.842378+00:00
439,155,2019-11-20T08:01:04.894747+00:00
322,147,2019-11-20T08:01:05.315317+00:00
1166,17,2019-11-20T08:01:05.538446+00:00
2557,102,2019-11-20T08:01:06.093077+00:00
3040,11,2019-11-20T08:01:08.332249+00:00
1557,203,2019-11-20T08:01:08.337778+00:00
1617,102,2019-11-20T08:01:10.033252+00:00
2054,115,2019-11-20T08:01:10.034221+00:00
1331,138,2019-11-20T08:01:10.998856+00:00
4585,46,2019-11-20T08:01:11.510121+00:00
2328,9,2019-11-20T08:01:15.876867+00:00
550,184,2019-11-20T08:01:16.85307+00:00
2061,61,2019-11-20T08:01:23.312811+00:00
3543,111,2019-11-20T08:01:26.332128+00:00
3434,20,2019-11-20T08:01:28.090254+00:00
4123,79,2019-11-20T08:01:31.586144+00:00
4125,5,2019-11-20T08:01:33.829683+00:00
3447,16,2019-11-20T08:01:35.777539+00:00
4780,9,2019-11-20T08:01:37.251865+00:00
4622,138,2019-11-20T08:01:39.179674+00:00
4398,12,2019-11-20T08:01:41.215317+00:00
3405,209,2019-11-20T08:01:42.174781+00:00
4472,129,2019-11-20T08:01:43.994856+00:00
4085,23,2019-11-20T08:01:44.369209+00:00
4474,137,2019-11-20T08:01:46.531504+00:00
736,87,2019-11-20T08:01:46.773555+00:00
4830,38,2019-11-20T08:01:46.892442+00:00
4735,326,2019-11-20T08:01:47.551297+00:00
5448,214,2019-11-20T08:01:48.194684+00:00
3825,19,2019-11-20T08:01:48.493453+00:00
4572,349,2019-11-20T08:01:49.072463+00:00
3561,245,2019-11-20T08:01:49.074853+00:00
4523,280,2019-11-20T08:01:49.281919+00:00
4573,161,2019-11-20T08:01:49.643784+00:00
5335,14,2019-11-20T08:01:52.657858+00:00
4880,25,2019-11-20T08:01:55.252871+00:00
3469,16,2019-11-20T08:01:55.437237+00:00
3127,234,2019-11-20T08:01:56.459461+00:00
2692,3,2019-11-20T08:01:56.81109+00:00
5098,38,2019-11-20T08:01:57.371685+00:00
3190,209,2019-11-20T08:01:58.345925+00:00
1182,75,2019-11-20T08:01:58.585483+00:00
2749,162,2019-11-20T08:01:58.654852+00:00
1023,64,2019-11-20T08:01:58.78708+00:00
138,193,2019-11-20T08:01:59.162815+00:00
3130,50,2019-11-20T08:01:59.233087+00:00
3073,89,2019-11-20T08:02:01.716119+00:00
1031,68,2019-11-20T08:02:02.346848+00:00
4992,30,2019-11-20T08:02:02.456692+00:00
1420,63,2019-11-20T08:02:03.256344+00:00
638,16,2019-11-20T08:02:04.550749+00:00
